target,feature_set,split,model,budget,top_frac,rmse_mean,rmse_ci_low,rmse_ci_high,mae_mean,mae_ci_low,mae_ci_high,r2_mean,r2_ci_low,r2_ci_high,spearman_mean,spearman_ci_low,spearman_ci_high,precision_mean,precision_ci_low,precision_ci_high,recall_mean,recall_ci_low,recall_ci_high,jaccard_mean,jaccard_ci_low,jaccard_ci_high,enrichment_mean,enrichment_ci_low,enrichment_ci_high,ndcg_mean,ndcg_ci_low,ndcg_ci_high,split_coverage_mean,split_coverage_ci_low,split_coverage_ci_high,split_mean_width_mean,split_mean_width_ci_low,split_mean_width_ci_high,split_median_width_mean,split_median_width_ci_low,split_median_width_ci_high,local_coverage_mean,local_coverage_ci_low,local_coverage_ci_high,local_mean_width_mean,local_mean_width_ci_low,local_mean_width_ci_high,mondrian_coverage_mean,mondrian_coverage_ci_low,mondrian_coverage_ci_high,mondrian_mean_width_mean,mondrian_mean_width_ci_low,mondrian_mean_width_ci_high,trusted_count_mean,trusted_count_ci_low,trusted_count_ci_high,uncertain_count_mean,uncertain_count_ci_low,uncertain_count_ci_high,rejected_count_mean,rejected_count_ci_low,rejected_count_ci_high,fit_seconds_mean,fit_seconds_ci_low,fit_seconds_ci_high,n_runs
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,10,0.05,1.1371907677919255,1.0676487180388716,1.2228862754268908,0.8324248300726061,0.6888263042374737,1.0189142038143837,-0.2101096684891024,-0.3997410965267398,-0.0804470241301041,,,,0.0484810623804675,0.0461732199899159,0.0506760190803393,0.0484810623804675,0.0461732199899159,0.0506760190803393,0.0248444946299385,0.0236325054471654,0.0259992326181717,0.9696212476093516,0.9234643997983198,1.013520381606787,0.2069234968706963,0.203230234552272,0.210225060663885,0.8984773538785197,0.892514584542108,0.9048471444991448,3.235627187490464,2.911394486814738,3.547144978046417,3.235627187490464,2.911394486814737,3.547144978046417,0.9195564621091116,0.9157904676468952,0.9232629999772726,2.966316950454341,2.7587380230348426,3.242795122855823,0.8984773538785197,0.892514584542108,0.9048471444991448,3.235627187490464,2.911394486814738,3.547144978046417,57672.8,53714.285,61840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101518964767456,0.0936934792995452,0.1109936869144439,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,10,0.1,1.1371907677919255,1.0676487180388716,1.2228862754268908,0.8324248300726061,0.6888263042374737,1.0189142038143837,-0.2101096684891024,-0.3997410965267398,-0.0804470241301041,,,,0.0971885459883142,0.0957182645042793,0.098635642964795,0.0971885459883142,0.0957182645042793,0.098635642964795,0.0510771709503258,0.0502647942135388,0.0518769215723272,0.9718854598831428,0.9571826450427936,0.9863564296479505,0.25015210304536,0.247637885633641,0.252578814783604,0.8984773538785197,0.892514584542108,0.9048471444991448,3.235627187490464,2.911394486814738,3.547144978046417,3.235627187490464,2.911394486814737,3.547144978046417,0.9195564621091116,0.9157904676468952,0.9232629999772726,2.966316950454341,2.7587380230348426,3.242795122855823,0.8984773538785197,0.892514584542108,0.9048471444991448,3.235627187490464,2.911394486814738,3.547144978046417,57672.8,53714.285,61840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101518964767456,0.0936934792995452,0.1109936869144439,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,20,0.01,1.058154235098714,1.039367919894072,1.0782017018676089,0.797509374016316,0.740328525745628,0.8547273548394952,-0.0427707693623861,-0.0828673034400175,-0.0083233118538482,,,,0.0140005332954261,0.0094082058620196,0.0182208800238393,0.0140005332954261,0.0094082058620196,0.0182208800238393,0.0070555469312815,0.0047289046856525,0.0091946464844356,1.400053329542615,0.9408205862019652,1.8220880023839423,0.1452310339811111,0.1437722587161073,0.1466080925107847,0.8982565450182758,0.8923992338534946,0.9043701056568684,2.803670965880156,2.68265524500981,2.9658012934587905,2.803670965880156,2.68265524500981,2.96580129345879,0.9189911462077276,0.9156489097765282,0.9221172594016216,2.8757497194932826,2.759086449353788,2.996468408537057,0.8982565450182758,0.8923992338534946,0.9043701056568684,2.803670965880156,2.68265524500981,2.9658012934587905,57672.8,53714.285,61840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09553484916687,0.0937499999999999,0.098067398071289,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,20,0.05,1.058154235098714,1.039367919894072,1.0782017018676089,0.797509374016316,0.740328525745628,0.8547273548394952,-0.0427707693623861,-0.0828673034400175,-0.0083233118538482,,,,0.0484810623804675,0.0461732199899159,0.0506760190803393,0.0484810623804675,0.0461732199899159,0.0506760190803393,0.0248444946299385,0.0236325054471654,0.0259992326181717,0.9696212476093516,0.9234643997983198,1.013520381606787,0.2069234968706963,0.203230234552272,0.210225060663885,0.8982565450182758,0.8923992338534946,0.9043701056568684,2.803670965880156,2.68265524500981,2.9658012934587905,2.803670965880156,2.68265524500981,2.96580129345879,0.9189911462077276,0.9156489097765282,0.9221172594016216,2.8757497194932826,2.759086449353788,2.996468408537057,0.8982565450182758,0.8923992338534946,0.9043701056568684,2.803670965880156,2.68265524500981,2.9658012934587905,57672.8,53714.285,61840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09553484916687,0.0937499999999999,0.098067398071289,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,20,0.1,1.058154235098714,1.039367919894072,1.0782017018676089,0.797509374016316,0.740328525745628,0.8547273548394952,-0.0427707693623861,-0.0828673034400175,-0.0083233118538482,,,,0.0971885459883142,0.0957182645042793,0.098635642964795,0.0971885459883142,0.0957182645042793,0.098635642964795,0.0510771709503258,0.0502647942135388,0.0518769215723272,0.9718854598831428,0.9571826450427936,0.9863564296479505,0.25015210304536,0.247637885633641,0.252578814783604,0.8982565450182758,0.8923992338534946,0.9043701056568684,2.803670965880156,2.68265524500981,2.9658012934587905,2.803670965880156,2.68265524500981,2.96580129345879,0.9189911462077276,0.9156489097765282,0.9221172594016216,2.8757497194932826,2.759086449353788,2.996468408537057,0.8982565450182758,0.8923992338534946,0.9043701056568684,2.803670965880156,2.68265524500981,2.9658012934587905,57672.8,53714.285,61840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09553484916687,0.0937499999999999,0.098067398071289,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,50,0.01,0.8403297080955892,0.8101354995685811,0.8741508091483583,0.5390788166805665,0.4902178125779736,0.6097412483136562,0.3399527410680252,0.2665447423675616,0.3927025126940059,0.6841563958757836,0.6496623315606691,0.7062186120224431,0.0376896652987882,0.027441376973214,0.0479206958383885,0.0376896652987882,0.027441376973214,0.0479206958383885,0.0192445270446208,0.0139182249928114,0.0245929710776718,3.7689665298788286,2.7441376973214067,4.792069583838861,0.2790788194507864,0.2241041132686736,0.3253376672968662,0.898884003474597,0.8961553809629973,0.9019952550699136,2.490269792934352,2.3657362566111013,2.694444690147832,2.4902697929343525,2.3657362566111013,2.694444690147832,0.9252476025866644,0.9221548031636236,0.928924429780737,2.243759678293876,2.1430551261612014,2.3506162507262074,0.898884003474597,0.8961553809629973,0.9019952550699136,2.490269792934352,2.3657362566111013,2.694444690147832,12207.0,10770.0,13638.185,17165.0,16399.175,18210.35,28300.8,25982.615,30622.2,0.676935863494873,0.6382572650909424,0.7031268811225891,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,50,0.05,0.8403297080955892,0.8101354995685811,0.8741508091483583,0.5390788166805665,0.4902178125779736,0.6097412483136562,0.3399527410680252,0.2665447423675616,0.3927025126940059,0.6841563958757836,0.6496623315606691,0.7062186120224431,0.1625437656553068,0.1315957882999338,0.1981650235416599,0.1625437656553068,0.1315957882999338,0.1981650235416599,0.0889924930177143,0.0705617105950995,0.1100684247632747,3.2508753131061376,2.6319157659986776,3.9633004708332,0.4300012463892207,0.391764585150236,0.4681515760512525,0.898884003474597,0.8961553809629973,0.9019952550699136,2.490269792934352,2.3657362566111013,2.694444690147832,2.4902697929343525,2.3657362566111013,2.694444690147832,0.9252476025866644,0.9221548031636236,0.928924429780737,2.243759678293876,2.1430551261612014,2.3506162507262074,0.898884003474597,0.8961553809629973,0.9019952550699136,2.490269792934352,2.3657362566111013,2.694444690147832,12207.0,10770.0,13638.185,17165.0,16399.175,18210.35,28300.8,25982.615,30622.2,0.676935863494873,0.6382572650909424,0.7031268811225891,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,50,0.1,0.8403297080955892,0.8101354995685811,0.8741508091483583,0.5390788166805665,0.4902178125779736,0.6097412483136562,0.3399527410680252,0.2665447423675616,0.3927025126940059,0.6841563958757836,0.6496623315606691,0.7062186120224431,0.3489239933194872,0.3255206402687519,0.3768972127271214,0.3489239933194872,0.3255206402687519,0.3768972127271214,0.2118006243671262,0.1944547025947333,0.2323709019548542,3.4892399331948725,3.255206402687519,3.768972127271213,0.5402599839549367,0.514433536007697,0.5660453984406085,0.898884003474597,0.8961553809629973,0.9019952550699136,2.490269792934352,2.3657362566111013,2.694444690147832,2.4902697929343525,2.3657362566111013,2.694444690147832,0.9252476025866644,0.9221548031636236,0.928924429780737,2.243759678293876,2.1430551261612014,2.3506162507262074,0.898884003474597,0.8961553809629973,0.9019952550699136,2.490269792934352,2.3657362566111013,2.694444690147832,12207.0,10770.0,13638.185,17165.0,16399.175,18210.35,28300.8,25982.615,30622.2,0.676935863494873,0.6382572650909424,0.7031268811225891,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,100,0.01,0.8181625200419103,0.7743279901834308,0.8623831863384943,0.5010599045833384,0.4711927536514618,0.5377363767563983,0.3726805268487155,0.2918562409323187,0.4482005607401089,0.7306694687657144,0.70573138561048,0.7567854576510168,0.0384952435150379,0.0177744434782005,0.0601904521556764,0.0384952435150379,0.0177744434782005,0.0601904521556764,0.0197807093165545,0.0089791482768365,0.0312128543840595,3.849524351503798,1.7774443478200583,6.019045215567656,0.3401248282247005,0.3009463028229103,0.3783053073404989,0.8997261975535326,0.8963182314800286,0.9024856985173364,2.645246970219773,2.428156273769321,2.8693269648745616,2.645246970219773,2.428156273769321,2.869326964874561,0.9187217207407844,0.9131160958908586,0.9241611599870396,2.0823096122932148,1.9728232818953224,2.19297885631613,0.8997261975535326,0.8963182314800286,0.9024856985173364,2.645246970219773,2.428156273769321,2.8693269648745616,5958.4,5261.2,6527.290000000001,22879.8,21077.655,25200.345,28834.6,26856.84,30915.4,1.0721807479858398,1.0206684756278992,1.1236101627349853,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,100,0.05,0.8181625200419103,0.7743279901834308,0.8623831863384943,0.5010599045833384,0.4711927536514618,0.5377363767563983,0.3726805268487155,0.2918562409323187,0.4482005607401089,0.7306694687657144,0.70573138561048,0.7567854576510168,0.1955260055694897,0.1580247918711919,0.2489989313482216,0.1955260055694897,0.1580247918711919,0.2489989313482216,0.1096204444561663,0.0858335403621867,0.1441471667066,3.910520111389796,3.160495837423839,4.979978626964435,0.4722692289000555,0.4361988377108039,0.5170658633168065,0.8997261975535326,0.8963182314800286,0.9024856985173364,2.645246970219773,2.428156273769321,2.8693269648745616,2.645246970219773,2.428156273769321,2.869326964874561,0.9187217207407844,0.9131160958908586,0.9241611599870396,2.0823096122932148,1.9728232818953224,2.19297885631613,0.8997261975535326,0.8963182314800286,0.9024856985173364,2.645246970219773,2.428156273769321,2.8693269648745616,5958.4,5261.2,6527.290000000001,22879.8,21077.655,25200.345,28834.6,26856.84,30915.4,1.0721807479858398,1.0206684756278992,1.1236101627349853,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,100,0.1,0.8181625200419103,0.7743279901834308,0.8623831863384943,0.5010599045833384,0.4711927536514618,0.5377363767563983,0.3726805268487155,0.2918562409323187,0.4482005607401089,0.7306694687657144,0.70573138561048,0.7567854576510168,0.3983274820354939,0.3518720902615015,0.4611374756576886,0.3983274820354939,0.3518720902615015,0.4611374756576886,0.2508681134919112,0.2138565513228883,0.3022629242048005,3.98327482035494,3.5187209026150152,4.611374756576886,0.5787278433681482,0.5481582610992828,0.626785713928254,0.8997261975535326,0.8963182314800286,0.9024856985173364,2.645246970219773,2.428156273769321,2.8693269648745616,2.645246970219773,2.428156273769321,2.869326964874561,0.9187217207407844,0.9131160958908586,0.9241611599870396,2.0823096122932148,1.9728232818953224,2.19297885631613,0.8997261975535326,0.8963182314800286,0.9024856985173364,2.645246970219773,2.428156273769321,2.8693269648745616,5958.4,5261.2,6527.290000000001,22879.8,21077.655,25200.345,28834.6,26856.84,30915.4,1.0721807479858398,1.0206684756278992,1.1236101627349853,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,200,0.01,0.8144363407621539,0.7785055202842864,0.8474090097774095,0.4956886385496804,0.4738319538938716,0.5176248151501408,0.3807357124181399,0.3317007675872442,0.4351355176239186,0.7272478991952662,0.7062313019853567,0.7473865121839371,0.061939606376202,0.0423448534113021,0.0833519810293335,0.061939606376202,0.0423448534113021,0.0833519810293335,0.032101604179756,0.0216535678786962,0.043543910787523,6.193960637620208,4.234485341130225,8.335198102933358,0.388230564326268,0.3514054708555236,0.42118891893054,0.8976354932641246,0.8932944142072422,0.901856916223559,2.588901551740375,2.489109132941876,2.687327013408884,2.5889015517403755,2.489109132941876,2.687327013408884,0.9205155809583891,0.9162590341794375,0.9254393116557444,2.143370980714689,2.0758763779761,2.2243697892120755,0.8976354932641246,0.8932944142072422,0.901856916223559,2.588901551740375,2.489109132941876,2.687327013408884,4475.4,3689.4,5072.04,24361.4,22132.37,27096.8,28836.0,26856.84,30919.6,1.6681482315063476,1.62620906829834,1.7098974621295928,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,200,0.05,0.8144363407621539,0.7785055202842864,0.8474090097774095,0.4956886385496804,0.4738319538938716,0.5176248151501408,0.3807357124181399,0.3317007675872442,0.4351355176239186,0.7272478991952662,0.7062313019853567,0.7473865121839371,0.2684420224999401,0.2317609773366758,0.3041155019795088,0.2684420224999401,0.2317609773366758,0.3041155019795088,0.1557795286567601,0.1319671423724635,0.1796081351506019,5.368840449998801,4.635219546733517,6.082310039590175,0.5261819852773305,0.4907146241108704,0.5566585661502184,0.8976354932641246,0.8932944142072422,0.901856916223559,2.588901551740375,2.489109132941876,2.687327013408884,2.5889015517403755,2.489109132941876,2.687327013408884,0.9205155809583891,0.9162590341794375,0.9254393116557444,2.143370980714689,2.0758763779761,2.2243697892120755,0.8976354932641246,0.8932944142072422,0.901856916223559,2.588901551740375,2.489109132941876,2.687327013408884,4475.4,3689.4,5072.04,24361.4,22132.37,27096.8,28836.0,26856.84,30919.6,1.6681482315063476,1.62620906829834,1.7098974621295928,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,200,0.1,0.8144363407621539,0.7785055202842864,0.8474090097774095,0.4956886385496804,0.4738319538938716,0.5176248151501408,0.3807357124181399,0.3317007675872442,0.4351355176239186,0.7272478991952662,0.7062313019853567,0.7473865121839371,0.4230271328905678,0.3704050236984594,0.4667898177108938,0.4230271328905678,0.3704050236984594,0.4667898177108938,0.2701334615697853,0.2282843195796153,0.3065855003583914,4.230271328905678,3.704050236984594,4.667898177108938,0.6027084624248836,0.5644069022838302,0.633223752726702,0.8976354932641246,0.8932944142072422,0.901856916223559,2.588901551740375,2.489109132941876,2.687327013408884,2.5889015517403755,2.489109132941876,2.687327013408884,0.9205155809583891,0.9162590341794375,0.9254393116557444,2.143370980714689,2.0758763779761,2.2243697892120755,0.8976354932641246,0.8932944142072422,0.901856916223559,2.588901551740375,2.489109132941876,2.687327013408884,4475.4,3689.4,5072.04,24361.4,22132.37,27096.8,28836.0,26856.84,30919.6,1.6681482315063476,1.62620906829834,1.7098974621295928,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,500,0.01,0.7661610060860224,0.7459144694304229,0.7913201812926681,0.4519396668232717,0.4328030539533711,0.4742618874594331,0.4538510745811302,0.4311246133113841,0.4740663113611313,0.7652527818145841,0.7489691595002034,0.7814861138020758,0.0793307986568562,0.0610477430232865,0.0994220998177689,0.0793307986568562,0.0610477430232865,0.0994220998177689,0.0414440326194008,0.0314855147216782,0.052411495356273,7.933079865685632,6.104774302328659,9.942209981776903,0.4426094054692885,0.3857710354094756,0.4945898943446315,0.9023651055368348,0.8977404050137827,0.9067072920050472,2.3677562708902675,2.263179785671672,2.472839510620074,2.3677562708902675,2.263179785671672,2.4728395106200742,0.9197492950688206,0.915334374554589,0.9229850669877124,1.9727096677626712,1.8655723465992609,2.085846244548999,0.9023651055368348,0.8977404050137827,0.9067072920050472,2.3677562708902675,2.263179785671672,2.472839510620074,4227.8,3370.705,5023.6,24609.0,22656.255,26913.0,28836.0,26856.84,30919.6,2.8543323516845702,2.723070812225342,2.9790277647972108,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,500,0.05,0.7661610060860224,0.7459144694304229,0.7913201812926681,0.4519396668232717,0.4328030539533711,0.4742618874594331,0.4538510745811302,0.4311246133113841,0.4740663113611313,0.7652527818145841,0.7489691595002034,0.7814861138020758,0.3472567637941216,0.2939999522097527,0.386824410768591,0.3472567637941216,0.2939999522097527,0.386824410768591,0.2111599308170419,0.1732462105558144,0.2399340117691949,6.945135275882433,5.879999044195055,7.7364882153718195,0.5958778072534096,0.5555761821085559,0.6267381354738929,0.9023651055368348,0.8977404050137827,0.9067072920050472,2.3677562708902675,2.263179785671672,2.472839510620074,2.3677562708902675,2.263179785671672,2.4728395106200742,0.9197492950688206,0.915334374554589,0.9229850669877124,1.9727096677626712,1.8655723465992609,2.085846244548999,0.9023651055368348,0.8977404050137827,0.9067072920050472,2.3677562708902675,2.263179785671672,2.472839510620074,4227.8,3370.705,5023.6,24609.0,22656.255,26913.0,28836.0,26856.84,30919.6,2.8543323516845702,2.723070812225342,2.9790277647972108,5
CO2_0p150bar_298K_mmolg,geometry_only,ligand_grouped,lightgbm,500,0.1,0.7661610060860224,0.7459144694304229,0.7913201812926681,0.4519396668232717,0.4328030539533711,0.4742618874594331,0.4538510745811302,0.4311246133113841,0.4740663113611313,0.7652527818145841,0.7489691595002034,0.7814861138020758,0.4997658852333672,0.4687663497464444,0.5219355363573172,0.4997658852333672,0.4687663497464444,0.5219355363573172,0.3336592200653681,0.3066739327580753,0.3531213444111316,4.997658852333672,4.687663497464444,5.219355363573172,0.6681584680297049,0.6368935893440824,0.6913341789347532,0.9023651055368348,0.8977404050137827,0.9067072920050472,2.3677562708902675,2.263179785671672,2.472839510620074,2.3677562708902675,2.263179785671672,2.4728395106200742,0.9197492950688206,0.915334374554589,0.9229850669877124,1.9727096677626712,1.8655723465992609,2.085846244548999,0.9023651055368348,0.8977404050137827,0.9067072920050472,2.3677562708902675,2.263179785671672,2.472839510620074,4227.8,3370.705,5023.6,24609.0,22656.255,26913.0,28836.0,26856.84,30919.6,2.8543323516845702,2.723070812225342,2.9790277647972108,5
